experiment,grid,full_run,circuit,n,depth,angle_seed,ordering,two_qubit_gates,chi_max,chi_label,svd_cutoff,max_bond_final,max_bond_intermediate,mean_bond,max_entropy,mean_entropy,exact_max_entropy,exact_max_bond,discarded_weight,max_discarded_single,norm_factor,infidelity,phase_aligned_error,storage_complex,storage_bytes,runtime_s,svd_time_s,qiskit_time_s,n_svd,swap_count,status,entropy_profile,max_entropy_by_rep,entropy_profile_by_rep,max_bond_by_rep,mps_revision,mps_sha256,mps_version
depth_truncation,full,True,line16,16,6,19,natural,90,16,16,1e-14,16,16,11.466666666666667,1.4769406458089906,1.135318888846072,1.4769463747322957,64,1.3184294771274948e-06,8.404539743676265e-07,0.9999993407852885,1.3155710648637964e-06,0.0011469836531574893,4776,76416,0.05029533299966715,0.01102825499674509,0.1748861840005702,90,0,complete,"[0.795002, 1.216285, 1.476941, 1.312502, 1.240121, 1.28673, 1.226694, 1.286019, 0.842095, 0.898897, 0.987217, 1.061991, 1.250252, 1.367716, 0.781323]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,6,19,natural,90,32,32,1e-14,32,32,18.933333333333334,1.4769463747283236,1.135325832143775,1.4769463747322957,64,1.976587525788824e-12,7.44005148219678e-13,0.9999999999990112,1.9761969838327786e-12,1.4059367303568723e-06,15016,240256,0.06339185500019084,0.01937369400093303,0.1748861840005702,90,0,complete,"[0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,6,19,natural,90,64,64,1e-14,64,64,29.6,1.4769463747322977,1.1353258321643174,1.4769463747322957,64,1.3939508954121799e-30,4.021243740799578e-31,0.9999999999999996,-3.9968028886505635e-15,1.4968124567503643e-14,43688,699008,0.07440518499970494,0.027077239999016456,0.1748861840005702,90,0,complete,"[0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,6,19,natural,90,-1,untruncated,1e-14,64,64,29.6,1.4769463747322962,1.1353258321643165,1.4769463747322957,64,1.3937574307117075e-30,4.0212437389212525e-31,1.0,-3.552713678800501e-15,1.554577698346626e-14,43688,699008,0.13101737999932084,0.02807777599809924,0.1748861840005702,90,0,complete,"[0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,19,natural,120,2,2,1e-14,2,2,2.0,0.8487295519153424,0.622395983881043,1.8248386970373958,201,1.3464418123215134,0.10037480471823886,0.503028317349828,0.7233093630379875,0.9736386256943804,120,1920,0.045548928000243905,0.004554634004307445,0.24559576100000413,120,0,complete,"[0.84873, 0.38061, 0.447041, 0.520519, 0.761858, 0.825645, 0.770489, 0.554079, 0.528864, 0.180667, 0.634366, 0.491942, 0.834002, 0.824102, 0.733024]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946, 1.557826, 1.824839]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323], [0.928756, 1.069939, 1.557826, 1.523904, 1.460503, 1.436079, 1.446032, 1.319739, 1.068154, 1.057494, 1.045887, 1.186535, 1.477995, 1.284839, 0.899254], [0.944715, 1.264392, 1.599156, 1.734055, 1.76683, 1.824839, 1.694058, 1.472492, 1.450234, 1.150371, 1.332402, 1.343575, 1.597391, 1.355105, 0.813205]]","[2, 4, 8, 16, 32, 64, 121, 201]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,19,natural,120,4,4,1e-14,4,4,3.7333333333333334,1.4765824918763102,1.1623062395372896,1.8248386970373958,201,0.21806736076598002,0.018113873021756006,0.8963106328404845,0.20481356610496615,0.46533371720796773,424,6784,0.05385027500051365,0.006541192996337486,0.24559576100000413,120,0,complete,"[0.935278, 1.157584, 1.353789, 1.440415, 1.464472, 1.476582, 1.354573, 1.148045, 1.041092, 0.754275, 1.004572, 0.992402, 1.271184, 1.245167, 0.795162]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946, 1.557826, 1.824839]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323], [0.928756, 1.069939, 1.557826, 1.523904, 1.460503, 1.436079, 1.446032, 1.319739, 1.068154, 1.057494, 1.045887, 1.186535, 1.477995, 1.284839, 0.899254], [0.944715, 1.264392, 1.599156, 1.734055, 1.76683, 1.824839, 1.694058, 1.472492, 1.450234, 1.150371, 1.332402, 1.343575, 1.597391, 1.355105, 0.813205]]","[2, 4, 8, 16, 32, 64, 121, 201]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,19,natural,120,8,8,1e-14,8,8,6.666666666666667,1.7658257310118175,1.3834676926116332,1.8248386970373958,201,0.017004411810646082,0.002154004272315,0.9915293043028027,0.016751938716819237,0.12970231083828418,1448,23168,0.059291982000104326,0.009900127002765657,0.24559576100000413,120,0,complete,"[0.944095, 1.256043, 1.579131, 1.69383, 1.717157, 1.765826, 1.628616, 1.395656, 1.375249, 1.0837, 1.275604, 1.29899, 1.578293, 1.34793, 0.811894]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946, 1.557826, 1.824839]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323], [0.928756, 1.069939, 1.557826, 1.523904, 1.460503, 1.436079, 1.446032, 1.319739, 1.068154, 1.057494, 1.045887, 1.186535, 1.477995, 1.284839, 0.899254], [0.944715, 1.264392, 1.599156, 1.734055, 1.76683, 1.824839, 1.694058, 1.472492, 1.450234, 1.150371, 1.332402, 1.343575, 1.597391, 1.355105, 0.813205]]","[2, 4, 8, 16, 32, 64, 121, 201]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,19,natural,120,16,16,1e-14,16,16,11.466666666666667,1.8226398719036403,1.4213816520634266,1.8248386970373958,201,0.0003698514480983966,0.00010225803337542182,0.9998150864390513,0.0003606861278205864,0.018992594801874135,4776,76416,0.07235971000045538,0.017772051006431866,0.24559576100000413,120,0,complete,"[0.944701, 1.264208, 1.598679, 1.733067, 1.765206, 1.82264, 1.691304, 1.469284, 1.446912, 1.147557, 1.330217, 1.342189, 1.596777, 1.35484, 0.813145]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946, 1.557826, 1.824839]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323], [0.928756, 1.069939, 1.557826, 1.523904, 1.460503, 1.436079, 1.446032, 1.319739, 1.068154, 1.057494, 1.045887, 1.186535, 1.477995, 1.284839, 0.899254], [0.944715, 1.264392, 1.599156, 1.734055, 1.76683, 1.824839, 1.694058, 1.472492, 1.450234, 1.150371, 1.332402, 1.343575, 1.597391, 1.355105, 0.813205]]","[2, 4, 8, 16, 32, 64, 121, 201]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,19,natural,120,32,32,1e-14,32,32,18.933333333333334,1.8248333659529776,1.4228511282656773,1.8248386970373958,201,5.143077471149909e-07,1.954766796120082e-07,0.9999997428461435,5.151836597327986e-07,0.0007177630022437143,15016,240256,0.10345326799961185,0.03750690100241627,0.24559576100000413,120,0,complete,"[0.944715, 1.264391, 1.599155, 1.734053, 1.766826, 1.824833, 1.694051, 1.472485, 1.450226, 1.150363, 1.332397, 1.343572, 1.59739, 1.355104, 0.813205]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946, 1.557826, 1.824839]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323], [0.928756, 1.069939, 1.557826, 1.523904, 1.460503, 1.436079, 1.446032, 1.319739, 1.068154, 1.057494, 1.045887, 1.186535, 1.477995, 1.284839, 0.899254], [0.944715, 1.264392, 1.599156, 1.734055, 1.76683, 1.824839, 1.694058, 1.472492, 1.450234, 1.150371, 1.332402, 1.343575, 1.597391, 1.355105, 0.813205]]","[2, 4, 8, 16, 32, 64, 121, 201]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,19,natural,120,64,64,1e-14,64,64,29.6,1.8248386967497896,1.4228546113196794,1.8248386970373958,201,1.8394653894900847e-11,1.2632784586079278e-11,0.9999999999908021,1.8395063250409294e-11,4.288807032673672e-06,43688,699008,0.19134632300028898,0.08839101699322782,0.24559576100000413,120,0,complete,"[0.944715, 1.264392, 1.599156, 1.734055, 1.76683, 1.824839, 1.694058, 1.472492, 1.450234, 1.150371, 1.332402, 1.343575, 1.597391, 1.355105, 0.813205]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946, 1.557826, 1.824839]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323], [0.928756, 1.069939, 1.557826, 1.523904, 1.460503, 1.436079, 1.446032, 1.319739, 1.068154, 1.057494, 1.045887, 1.186535, 1.477995, 1.284839, 0.899254], [0.944715, 1.264392, 1.599156, 1.734055, 1.76683, 1.824839, 1.694058, 1.472492, 1.450234, 1.150371, 1.332402, 1.343575, 1.597391, 1.355105, 0.813205]]","[2, 4, 8, 16, 32, 64, 121, 201]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,8,19,natural,120,-1,untruncated,1e-14,201,201,47.266666666666666,1.8248386970373955,1.4228546115360394,1.8248386970373958,201,7.120999743750679e-28,3.0614168319684427e-28,1.0,0.0,3.551357784197958e-14,146600,2345600,0.44511948699982895,0.13455377700029203,0.24559576100000413,120,0,complete,"[0.944715, 1.264392, 1.599156, 1.734055, 1.76683, 1.824839, 1.694058, 1.472492, 1.450234, 1.150371, 1.332402, 1.343575, 1.597391, 1.355105, 0.813205]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946, 1.557826, 1.824839]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323], [0.928756, 1.069939, 1.557826, 1.523904, 1.460503, 1.436079, 1.446032, 1.319739, 1.068154, 1.057494, 1.045887, 1.186535, 1.477995, 1.284839, 0.899254], [0.944715, 1.264392, 1.599156, 1.734055, 1.76683, 1.824839, 1.694058, 1.472492, 1.450234, 1.150371, 1.332402, 1.343575, 1.597391, 1.355105, 0.813205]]","[2, 4, 8, 16, 32, 64, 121, 201]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
